x,y,h
18,22,0.888800077752
19,22,0.913307588115
20,22,0.934210690679
21,22,0.951426890447
22,22,0.964888242944
23,22,0.974541622362
24,22,0.980348931222
25,22,0.982287250729
26,22,0.980348931222
27,22,0.974541622362
28,22,0.964888242944
29,22,0.951426890447
30,22,0.934210690679
31,22,0.913307588115
32,22,0.888800077752
33,22,0.860784879535
34,22,0.829372556655
35,22,0.794687079197
36,22,0.756865334896
37,22,0.716056588897
38,22,0.672421894677
39,22,0.626133458439
40,22,0.577373959493
41,22,0.526335829307
42,22,0.473220492062
43,22,0.418237569729
44,22,0.361604054782
45,22,0.303543453833
46,22,0.244284905547
47,22,0.184062276342
48,22,0.123113237423
49,22,0.061678326800
50,22,0.000000000000
51,22,-0.061678326800
52,22,-0.123113237423
53,22,-0.184062276342
54,22,-0.244284905547
55,22,-0.303543453833
56,22,-0.361604054782
57,22,-0.418237569729
58,22,-0.473220492062
59,22,-0.526335829307
60,22,-0.577373959493
61,22,-0.626133458439
62,22,-0.672421894677
63,22,-0.716056588897
64,22,-0.756865334896
65,22,-0.794687079197
66,22,-0.829372556655
67,22,-0.860784879535
68,22,-0.888800077752
69,22,-0.913307588115
70,22,-0.934210690679
71,22,-0.951426890447
72,22,-0.964888242944
73,22,-0.974541622362
74,22,-0.980348931222
75,22,-0.982287250729
76,22,-0.980348931222
77,22,-0.974541622362
78,22,-0.964888242944
79,22,-0.951426890447
80,22,-0.934210690679
81,22,-0.913307588115
82,22,-0.888800077752
83,22,-0.860784879535
84,22,-0.829372556655
85,22,-0.794687079197
86,22,-0.756865334896
87,22,-0.716056588897
88,22,-0.672421894677
89,22,-0.626133458439
90,22,-0.577373959493
91,22,-0.526335829307
92,22,-0.473220492062
93,22,-0.418237569729
94,22,-0.361604054782
95,22,-0.303543453833
96,22,-0.244284905547
97,22,-0.184062276342
98,22,-0.123113237423
99,22,-0.061678326800
0,23,0.000000000000
1,23,0.062295397528
2,23,0.124344943582
3,23,0.185903756952
4,23,0.246728893124
5,23,0.306580303075
6,23,0.365221780633
7,23,0.422421894677
8,23,0.477954902489
9,23,0.531601640657
10,23,0.583150390015
11,23,0.632397711200
12,23,0.679149247534
13,23,0.723220492062
14,23,0.764437515715
15,23,0.802637653733
16,23,0.837670147621
17,23,0.869396740132
18,23,0.897692220899
19,23,0.922444920586
20,23,0.943557151597
21,23,0.960945593601
22,23,0.974541622362
23,23,0.984291580564
24,23,0.990156989578
25,23,0.992114701314
26,23,0.990156989578
27,23,0.984291580564
28,23,0.974541622362
29,23,0.960945593601
30,23,0.943557151597
31,23,0.922444920586
32,23,0.897692220899
33,23,0.869396740132
34,23,0.837670147621
35,23,0.802637653733
36,23,0.764437515715
37,23,0.723220492062
38,23,0.679149247534
39,23,0.632397711200
40,23,0.583150390015
41,23,0.531601640657
42,23,0.477954902489
43,23,0.422421894677
44,23,0.365221780633
45,23,0.306580303075
46,23,0.246728893124
47,23,0.185903756952
48,23,0.124344943582
49,23,0.062295397528
50,23,0.000000000000
51,23,-0.062295397528
52,23,-0.124344943582
53,23,-0.185903756952
54,23,-0.246728893124
55,23,-0.306580303075
56,23,-0.365221780633
57,23,-0.422421894677
58,23,-0.477954902489
59,23,-0.531601640657
60,23,-0.583150390015
61,23,-0.632397711200
62,23,-0.679149247534
63,23,-0.723220492062
64,23,-0.764437515715
65,23,-0.802637653733
66,23,-0.837670147621
67,23,-0.869396740132
68,23,-0.897692220899
69,23,-0.922444920586
70,23,-0.943557151597
71,23,-0.960945593601
72,23,-0.974541622362
73,23,-0.984291580564
74,23,-0.990156989578
75,23,-0.992114701314
76,23,-0.990156989578
77,23,-0.984291580564
78,23,-0.974541622362
79,23,-0.960945593601
80,23,-0.943557151597
81,23,-0.922444920586
82,23,-0.897692220899
83,23,-0.869396740132
84,23,-0.837670147621
85,23,-0.802637653733
86,23,-0.764437515715
87,23,-0.723220492062
88,23,-0.679149247534
89,23,-0.632397711200
90,23,-0.583150390015
91,23,-0.531601640657
92,23,-0.477954902489
93,23,-0.422421894677
94,23,-0.365221780633
95,23,-0.306580303075
96,23,-0.246728893124
97,23,-0.185903756952
98,23,-0.124344943582
99,23,-0.062295397528
0,24,0.000000000000
1,24,0.062666616782
2,24,0.125085917058
3,24,0.187011560365
4,24,0.248199154480
5,24,0.308407219925
6,24,0.367398142970
7,24,0.424939113393
8,24,0.480803043272
9,24,0.534769463197
10,24,0.586625392364
11,24,0.636166179111
12,24,0.683196308585
13,24,0.727530174352
14,24,0.768992810898
15,24,0.807420584139
16,24,0.842661837209
17,24,0.874577488984
18,24,0.903041582966
19,24,0.927941784381
20,24,0.949179823508
21,24,0.966671883512
22,24,0.980348931222
23,24,0.990156989578
24,24,0.996057350657
25,24,0.998026728428
26,24,0.996057350657
27,24,0.990156989578
28,24,0.980348931222
29,24,0.966671883512
30,24,0.949179823508
31,24,0.927941784381
32,24,0.903041582966
33,24,0.874577488984
34,24,0.842661837209
35,24,0.807420584139
36,24,0.768992810898
37,24,0.727530174352
38,24,0.683196308585
39,24,0.636166179111
40,24,0.586625392364
41,24,0.534769463197
42,24,0.480803043272
43,24,0.424939113393
44,24,0.367398142970
45,24,0.308407219925
46,24,0.248199154480
47,24,0.187011560365
48,24,0.125085917058
49,24,0.062666616782
50,24,0.000000000000
51,24,-0.062666616782
52,24,-0.125085917058
53,24,-0.187011560365
54,24,-0.248199154480
55,24,-0.308407219925
56,24,-0.367398142970
57,24,-0.424939113393
58,24,-0.480803043272
59,24,-0.534769463197
60,24,-0.586625392364
61,24,-0.636166179111
62,24,-0.683196308585
63,24,-0.727530174352
64,24,-0.768992810898
65,24,-0.807420584139
66,24,-0.842661837209
67,24,-0.874577488984
68,24,-0.903041582966
69,24,-0.927941784381
70,24,-0.949179823508
71,24,-0.966671883512
72,24,-0.980348931222
73,24,-0.990156989578
74,24,-0.996057350657
75,24,-0.998026728428
76,24,-0.996057350657
77,24,-0.990156989578
78,24,-0.980348931222
79,24,-0.966671883512
80,24,-0.949179823508
81,24,-0.927941784381
82,24,-0.903041582966
83,24,-0.874577488984
84,24,-0.842661837209
85,24,-0.807420584139
86,24,-0.768992810898
87,24,-0.727530174352
88,24,-0.683196308585
89,24,-0.636166179111
90,24,-0.586625392364
91,24,-0.534769463197
92,24,-0.480803043272
93,24,-0.424939113393
94,24,-0.367398142970
95,24,-0.308407219925
96,24,-0.248199154480
97,24,-0.187011560365
98,24,-0.125085917058
99,24,-0.062666616782
0,25,0.000000000000
1,25,0.062790519529
2,25,0.125333233564
3,25,0.187381314586
4,25,0.248689887165
5,25,0.309016994375
6,25,0.368124552685
7,25,0.425779291565
8,25,0.481753674102
9,25,0.535826794979
10,25,0.587785252292
11,25,0.637423989749
12,25,0.684547105929
13,25,0.728968627421
14,25,0.770513242776
15,25,0.809016994375
16,25,0.844327925502
17,25,0.876306680044
18,25,0.904827052466
19,25,0.929776485888
20,25,0.951056516295
21,25,0.968583161129
22,25,0.982287250729
23,25,0.992114701314
24,25,0.998026728428
25,25,1.000000000000
26,25,0.998026728428
27,25,0.992114701314
28,25,0.982287250729
29,25,0.968583161129
30,25,0.951056516295
31,25,0.929776485888
32,25,0.904827052466
33,25,0.876306680044
34,25,0.844327925502
35,25,0.809016994375
36,25,0.770513242776
37,25,0.728968627421
38,25,0.684547105929
39,25,0.637423989749
40,25,0.587785252292
41,25,0.535826794979
42,25,0.481753674102
43,25,0.425779291565
44,25,0.368124552685
45,25,0.309016994375
46,25,0.248689887165
47,25,0.187381314586
48,25,0.125333233564
49,25,0.062790519529
50,25,0.000000000000
51,25,-0.062790519529
52,25,-0.125333233564
53,25,-0.187381314586
54,25,-0.248689887165
55,25,-0.309016994375
56,25,-0.368124552685
57,25,-0.425779291565
58,25,-0.481753674102
59,25,-0.535826794979
60,25,-0.587785252292
61,25,-0.637423989749
62,25,-0.684547105929
63,25,-0.728968627421
64,25,-0.770513242776
65,25,-0.809016994375
66,25,-0.844327925502
67,25,-0.876306680044
68,25,-0.904827052466
69,25,-0.929776485888
70,25,-0.951056516295
71,25,-0.968583161129
72,25,-0.982287250729
73,25,-0.992114701314
74,25,-0.998026728428
75,25,-1.000000000000
76,25,-0.998026728428
77,25,-0.992114701314
78,25,-0.982287250729
79,25,-0.968583161129
80,25,-0.951056516295
81,25,-0.929776485888
82,25,-0.904827052466
83,25,-0.876306680044
84,25,-0.844327925502
85,25,-0.809016994375
86,25,-0.770513242776
87,25,-0.728968627421
88,25,-0.684547105929
89,25,-0.637423989749
90,25,-0.587785252292
91,25,-0.535826794979
92,25,-0.481753674102
93,25,-0.425779291565
94,25,-0.368124552685
95,25,-0.309016994375
96,25,-0.248689887165
97,25,-0.187381314586
98,25,-0.125333233564
99,25,-0.062790519529
0,26,0.000000000000
1,26,0.062666616782
2,26,0.125085917058
3,26,0.187011560365
4,26,0.248199154480
5,26,0.308407219925
6,26,0.367398142970
7,26,0.424939113393
8,26,0.480803043272
9,26,0.534769463197
10,26,0.586625392364
11,26,0.636166179111
12,26,0.683196308585
13,26,0.727530174352
14,26,0.768992810898
15,26,0.807420584139
16,26,0.842661837209
17,26,0.874577488984
18,26,0.903041582966
19,26,0.927941784381
20,26,0.949179823508
21,26,0.966671883512
22,26,0.980348931222
23,26,0.990156989578
24,26,0.996057350657
25,26,0.998026728428
26,26,0.996057350657
27,26,0.990156989578
28,26,0.980348931222
29,26,0.966671883512
30,26,0.949179823508
31,26,0.927941784381
32,26,0.903041582966
33,26,0.874577488984
34,26,0.842661837209
35,26,0.807420584139
36,26,0.768992810898
37,26,0.727530174352
38,26,0.683196308585
39,26,0.636166179111
40,26,0.586625392364
41,26,0.534769463197
42,26,0.480803043272
43,26,0.424939113393
44,26,0.367398142970
45,26,0.308407219925
46,26,0.248199154480
47,26,0.187011560365
48,26,0.125085917058
49,26,0.062666616782
50,26,0.000000000000
51,26,-0.062666616782
52,26,-0.125085917058
53,26,-0.187011560365
54,26,-0.248199154480
55,26,-0.308407219925
56,26,-0.367398142970
57,26,-0.424939113393
58,26,-0.480803043272
59,26,-0.534769463197
60,26,-0.586625392364
61,26,-0.636166179111
62,26,-0.683196308585
63,26,-0.727530174352
64,26,-0.768992810898
65,26,-0.807420584139
66,26,-0.842661837209
67,26,-0.874577488984
68,26,-0.903041582966
69,26,-0.927941784381
70,26,-0.949179823508
71,26,-0.966671883512
72,26,-0.980348931222
73,26,-0.990156989578
74,26,-0.996057350657
75,26,-0.998026728428
76,26,-0.996057350657
77,26,-0.990156989578
78,26,-0.980348931222
79,26,-0.966671883512
80,26,-0.949179823508
81,26,-0.927941784381
82,26,-0.903041582966
83,26,-0.874577488984
84,26,-0.842661837209
85,26,-0.807420584139
86,26,-0.768992810898
87,26,-0.727530174352
88,26,-0.683196308585
89,26,-0.636166179111
90,26,-0.586625392364
91,26,-0.534769463197
92,26,-0.480803043272
93,26,-0.424939113393
94,26,-0.367398142970
95,26,-0.308407219925
96,26,-0.248199154480
97,26,-0.187011560365
98,26,-0.125085917058
99,26,-0.062666616782
0,27,0.000000000000
1,27,0.062295397528
2,27,0.124344943582
3,27,0.185903756952
4,27,0.246728893124
5,27,0.306580303075
6,27,0.365221780633
7,27,0.422421894677
8,27,0.477954902489
9,27,0.531601640657
10,27,0.583150390015
11,27,0.632397711200
12,27,0.679149247534
13,27,0.723220492062
14,27,0.764437515715
15,27,0.802637653733
16,27,0.837670147621
17,27,0.869396740132
18,27,0.897692220899
19,27,0.922444920586
20,27,0.943557151597
21,27,0.960945593601
22,27,0.974541622362
23,27,0.984291580564
24,27,0.990156989578
25,27,0.992114701314
26,27,0.990156989578
27,27,0.984291580564
28,27,0.974541622362
29,27,0.960945593601
30,27,0.943557151597
31,27,0.922444920586
32,27,0.897692220899
33,27,0.869396740132
34,27,0.837670147621
35,27,0.802637653733
36,27,0.764437515715
37,27,0.723220492062
38,27,0.679149247534
39,27,0.632397711200
40,27,0.583150390015
41,27,0.531601640657
42,27,0.477954902489
43,27,0.422421894677
44,27,0.365221780633
45,27,0.306580303075
46,27,0.246728893124
47,27,0.185903756952
48,27,0.124344943582
49,27,0.062295397528
50,27,0.000000000000
51,27,-0.062295397528
52,27,-0.124344943582
53,27,-0.185903756952
54,27,-0.246728893124
55,27,-0.306580303075
56,27,-0.365221780633
57,27,-0.422421894677
58,27,-0.477954902489
59,27,-0.531601640657
60,27,-0.583150390015
61,27,-0.632397711200
62,27,-0.679149247534
63,27,-0.723220492062
64,27,-0.764437515715
65,27,-0.802637653733
66,27,-0.837670147621
67,27,-0.869396740132
68,27,-0.897692220899
69,27,-0.922444920586
70,27,-0.943557151597
71,27,-0.960945593601
72,27,-0.974541622362
73,27,-0.984291580564
74,27,-0.990156989578
75,27,-0.992114701314
76,27,-0.990156989578
77,27,-0.984291580564
78,27,-0.974541622362
79,27,-0.960945593601
80,27,-0.943557151597
81,27,-0.922444920586
82,27,-0.897692220899
83,27,-0.869396740132
84,27,-0.837670147621
85,27,-0.802637653733
86,27,-0.764437515715
87,27,-0.723220492062
88,27,-0.679149247534
89,27,-0.632397711200
90,27,-0.583150390015
91,27,-0.531601640657
92,27,-0.477954902489
93,27,-0.422421894677
94,27,-0.365221780633
95,27,-0.306580303075
96,27,-0.246728893124
97,27,-0.185903756952
98,27,-0.124344943582
99,27,-0.062295397528
0,28,0.000000000000
1,28,0.061678326800
2,28,0.123113237423
3,28,0.184062276342
4,28,0.244284905547
5,28,0.303543453833
6,28,0.361604054782
7,28,0.418237569729
8,28,0.473220492062
9,28,0.526335829307
10,28,0.577373959493
11,28,0.626133458439
12,28,0.672421894677
13,28,0.716056588897
14,28,0.756865334896
15,28,0.794687079197
16,28,0.829372556655
17,28,0.860784879535
18,28,0.888800077752
19,28,0.913307588115
20,28,0.934210690679
21,28,0.951426890447
22,28,0.964888242944
23,28,0.974541622362
24,28,0.980348931222
25,28,0.982287250729
26,28,0.980348931222
27,28,0.974541622362
28,28,0.964888242944
29,28,0.951426890447
30,28,0.934210690679
31,28,0.913307588115
32,28,0.888800077752
33,28,0.860784879535
34,28,0.829372556655
35,28,0.794687079197
36,28,0.756865334896
37,28,0.716056588897
38,28,0.672421894677
39,28,0.626133458439
40,28,0.577373959493
41,28,0.526335829307
42,28,0.473220492062
43,28,0.418237569729
44,28,0.361604054782
45,28,0.303543453833
46,28,0.244284905547
47,28,0.184062276342
48,28,0.123113237423
49,28,0.061678326800
50,28,0.000000000000
51,28,-0.061678326800
52,28,-0.123113237423
53,28,-0.184062276342
54,28,-0.244284905547
55,28,-0.303543453833
56,28,-0.361604054782
57,28,-0.418237569729
58,28,-0.473220492062
59,28,-0.526335829307
60,28,-0.577373959493
61,28,-0.626133458439
62,28,-0.672421894677
63,28,-0.716056588897
64,28,-0.756865334896
65,28,-0.794687079197
66,28,-0.829372556655
67,28,-0.860784879535
68,28,-0.888800077752
69,28,-0.913307588115
70,28,-0.934210690679
71,28,-0.951426890447
72,28,-0.964888242944
73,28,-0.974541622362
74,28,-0.980348931222
75,28,-0.982287250729
76,28,-0.980348931222
77,28,-0.974541622362
78,28,-0.964888242944
79,28,-0.951426890447
80,28,-0.934210690679
81,28,-0.913307588115
82,28,-0.888800077752
83,28,-0.860784879535
84,28,-0.829372556655
85,28,-0.794687079197
86,28,-0.756865334896
87,28,-0.716056588897
88,28,-0.672421894677
89,28,-0.626133458439
90,28,-0.577373959493
91,28,-0.526335829307
92,28,-0.473220492062
93,28,-0.418237569729
94,28,-0.361604054782
95,28,-0.303543453833
96,28,-0.244284905547
97,28,-0.184062276342
98,28,-0.123113237423
99,28,-0.061678326800
0,29,0.000000000000
1,29,0.060817839895
2,29,0.121395659560
3,29,0.181494386018
4,29,0.240876837051
5,29,0.299308657254
6,29,0.356559242928
7,29,0.412402652167
8,29,0.466618496547
9,29,0.518992810898
10,29,0.569318897730
11,29,0.617398142970
12,29,0.663040799802
13,29,0.706066737511
14,29,0.746306152379
15,29,0.783600237818
16,29,0.817801811112
17,29,0.848775894275
18,29,0.876400246752
19,29,0.900565847845
20,29,0.921177326965
21,29,0.938153340022
22,29,0.951426890447
23,29,0.960945593601
24,29,0.966671883512
25,29,0.968583161129
26,29,0.966671883512
27,29,0.960945593601
28,29,0.951426890447
29,29,0.938153340022
30,29,0.921177326965
31,29,0.900565847845
32,29,0.876400246752
33,29,0.848775894275
34,29,0.817801811112
35,29,0.783600237818
36,29,0.746306152379
37,29,0.706066737511
38,29,0.663040799802
39,29,0.617398142970
40,29,0.569318897730
41,29,0.518992810898
42,29,0.466618496547
43,29,0.412402652167
44,29,0.356559242928
45,29,0.299308657254
46,29,0.240876837051
47,29,0.181494386018
48,29,0.121395659560
49,29,0.060817839895
50,29,0.000000000000
51,29,-0.060817839895
52,29,-0.121395659560
53,29,-0.181494386018
54,29,-0.240876837051
55,29,-0.299308657254
56,29,-0.356559242928
57,29,-0.412402652167
58,29,-0.466618496547
59,29,-0.518992810898
60,29,-0.569318897730
61,29,-0.617398142970
62,29,-0.663040799802
63,29,-0.706066737511
64,29,-0.746306152379
65,29,-0.783600237818
66,29,-0.817801811112
67,29,-0.848775894275
68,29,-0.876400246752
69,29,-0.900565847845
70,29,-0.921177326965
71,29,-0.938153340022
72,29,-0.951426890447
73,29,-0.960945593601
74,29,-0.966671883512
75,29,-0.968583161129
76,29,-0.966671883512
77,29,-0.960945593601
78,29,-0.951426890447
79,29,-0.938153340022
80,29,-0.921177326965
81,29,-0.900565847845
82,29,-0.876400246752
83,29,-0.848775894275
84,29,-0.817801811112
85,29,-0.783600237818
86,29,-0.746306152379
87,29,-0.706066737511
88,29,-0.663040799802
89,29,-0.617398142970
90,29,-0.569318897730
91,29,-0.518992810898
92,29,-0.466618496547
93,29,-0.412402652167
94,29,-0.356559242928
95,29,-0.299308657254
96,29,-0.240876837051
97,29,-0.181494386018
98,29,-0.121395659560
99,29,-0.060817839895
0,30,0.000000000000
1,30,0.059717332760
2,30,0.119198988490
3,30,0.178210220269
4,30,0.236518137725
5,30,0.293892626146
6,30,0.350107254639
7,30,0.404940169746
8,30,0.458174971004
9,30,0.509601564970
10,30,0.559016994375
11,30,0.606226239093
12,30,0.651042985804
13,30,0.693290363284
14,30,0.732801640434
15,30,0.769420884294
16,30,0.803003575439
17,30,0.833417178329
18,30,0.860541664368
19,30,0.884269985602
20,30,0.904508497187
21,30,0.921177326965
22,30,0.934210690679
23,30,0.943557151597
24,30,0.949179823508
25,30,0.951056516295
26,30,0.949179823508
27,30,0.943557151597
28,30,0.934210690679
29,30,0.921177326965
30,30,0.904508497187
31,30,0.884269985602
32,30,0.860541664368
33,30,0.833417178329
34,30,0.803003575439
35,30,0.769420884294
36,30,0.732801640434
37,30,0.693290363284
38,30,0.651042985804
39,30,0.606226239093
40,30,0.559016994375
41,30,0.509601564970
42,30,0.458174971004
43,30,0.404940169746
44,30,0.350107254639
45,30,0.293892626146
46,30,0.236518137725
47,30,0.178210220269
48,30,0.119198988490
49,30,0.059717332760
50,30,0.000000000000
51,30,-0.059717332760
52,30,-0.119198988490
53,30,-0.178210220269
54,30,-0.236518137725
55,30,-0.293892626146
56,30,-0.350107254639
57,30,-0.404940169746
58,30,-0.458174971004
59,30,-0.509601564970
60,30,-0.559016994375
61,30,-0.606226239093
62,30,-0.651042985804
63,30,-0.693290363284
64,30,-0.732801640434
65,30,-0.769420884294
66,30,-0.803003575439
67,30,-0.833417178329
68,30,-0.860541664368
69,30,-0.884269985602
70,30,-0.904508497187
71,30,-0.921177326965
72,30,-0.934210690679
73,30,-0.943557151597
74,30,-0.949179823508
75,30,-0.951056516295
76,30,-0.949179823508
77,30,-0.943557151597
78,30,-0.934210690679
79,30,-0.921177326965
80,30,-0.904508497187
81,30,-0.884269985602
82,30,-0.860541664368
83,30,-0.833417178329
84,30,-0.803003575439
85,30,-0.769420884294
86,30,-0.732801640434
87,30,-0.693290363284
88,30,-0.651042985804
89,30,-0.606226239093
90,30,-0.559016994375
91,30,-0.509601564970
92,30,-0.458174971004
93,30,-0.404940169746
94,30,-0.350107254639
95,30,-0.293892626146
96,30,-0.236518137725
97,30,-0.178210220269
98,30,-0.119198988490
99,30,-0.059717332760
0,31,0.000000000000
1,31,0.058381148595
2,31,0.116531893468
3,31,0.174222740197
4,31,0.231226009364
5,31,0.287316735110
6,31,0.342273552964
7,31,0.395879573475
8,31,0.447923238170
9,31,0.498199154480
10,31,0.546508906333
11,31,0.592661837209
12,31,0.636475802575
13,31,0.677777888727
14,31,0.716405095198
15,31,0.752204978054
16,31,0.785036251511
17,31,0.814769345532
18,31,0.841286917178
19,31,0.864484313711
20,31,0.884269985602
21,31,0.900565847845
22,31,0.913307588115
23,31,0.922444920586
24,31,0.927941784381
25,31,0.929776485888
26,31,0.927941784381
27,31,0.922444920586
28,31,0.913307588115
29,31,0.900565847845
30,31,0.884269985602
31,31,0.864484313711
32,31,0.841286917178
33,31,0.814769345532
34,31,0.785036251511
35,31,0.752204978054
36,31,0.716405095198
37,31,0.677777888727
38,31,0.636475802575
39,31,0.592661837209
40,31,0.546508906333
41,31,0.498199154480
42,31,0.447923238170
43,31,0.395879573475
44,31,0.342273552964
45,31,0.287316735110
46,31,0.231226009364
47,31,0.174222740197
48,31,0.116531893468
49,31,0.058381148595
50,31,0.000000000000
51,31,-0.058381148595
52,31,-0.116531893468
53,31,-0.174222740197
54,31,-0.231226009364
55,31,-0.287316735110
56,31,-0.342273552964
57,31,-0.395879573475
58,31,-0.447923238170
59,31,-0.498199154480
60,31,-0.546508906333
61,31,-0.592661837209
62,31,-0.636475802575
63,31,-0.677777888727
64,31,-0.716405095198
65,31,-0.752204978054
66,31,-0.785036251511
67,31,-0.814769345532
68,31,-0.841286917178
69,31,-0.864484313711
70,31,-0.884269985602
71,31,-0.900565847845
72,31,-0.913307588115
73,31,-0.922444920586
74,31,-0.927941784381
75,31,-0.929776485888
76,31,-0.927941784381
77,31,-0.922444920586
78,31,-0.913307588115
79,31,-0.900565847845
80,31,-0.884269985602
81,31,-0.864484313711
82,31,-0.841286917178
83,31,-0.814769345532
84,31,-0.785036251511
85,31,-0.752204978054
86,31,-0.716405095198
87,31,-0.677777888727
88,31,-0.636475802575
89,31,-0.592661837209
90,31,-0.546508906333
91,31,-0.498199154480
92,31,-0.447923238170
93,31,-0.395879573475
94,31,-0.342273552964
95,31,-0.287316735110
96,31,-0.231226009364
97,31,-0.174222740197
98,31,-0.116531893468
99,31,-0.058381148595
0,32,0.000000000000
1,32,0.056814560709
2,32,0.113404900302
3,32,0.169547682564
4,32,0.225021337581
5,32,0.279606936182
6,32,0.333089053946
7,32,0.385256621388
8,32,0.435903756952
9,32,0.484830579533
10,32,0.531843997315
11,32,0.576758469815
12,32,0.619396740132
13,32,0.659590534490
14,32,0.697181226347
15,32,0.732020462415
16,32,0.763970748147
17,32,0.792905990360
18,32,0.818711994874
19,32,0.841286917178
20,32,0.860541664368
21,32,0.876400246752
22,32,0.888800077752
23,32,0.897692220899
24,32,0.903041582966
25,32,0.904827052466
26,32,0.903041582966
27,32,0.897692220899
28,32,0.888800077752
29,32,0.876400246752
30,32,0.860541664368
31,32,0.841286917178
32,32,0.818711994874
33,32,0.792905990360
34,32,0.763970748147
35,32,0.732020462415
36,32,0.697181226347
37,32,0.659590534490
38,32,0.619396740132
39,32,0.576758469815
40,32,0.531843997315
41,32,0.484830579533
42,32,0.435903756952
43,32,0.385256621388
44,32,0.333089053946
45,32,0.279606936182
46,32,0.225021337581
47,32,0.169547682564
48,32,0.113404900302
49,32,0.056814560709
50,32,0.000000000000
51,32,-0.056814560709
52,32,-0.113404900302
53,32,-0.169547682564
54,32,-0.225021337581
55,32,-0.279606936182
56,32,-0.333089053946
57,32,-0.385256621388
58,32,-0.435903756952
59,32,-0.484830579533
60,32,-0.531843997315
61,32,-0.576758469815
62,32,-0.619396740132
63,32,-0.659590534490
64,32,-0.697181226347
65,32,-0.732020462415
66,32,-0.763970748147
67,32,-0.792905990360
68,32,-0.818711994874
69,32,-0.841286917178
70,32,-0.860541664368
71,32,-0.876400246752
72,32,-0.888800077752
73,32,-0.897692220899
74,32,-0.903041582966
75,32,-0.904827052466
76,32,-0.903041582966
77,32,-0.897692220899
78,32,-0.888800077752
79,32,-0.876400246752
80,32,-0.860541664368
81,32,-0.841286917178
82,32,-0.818711994874
83,32,-0.792905990360
84,32,-0.763970748147
85,32,-0.732020462415
86,32,-0.697181226347
87,32,-0.659590534490
88,32,-0.619396740132
89,32,-0.576758469815
90,32,-0.531843997315
91,32,-0.484830579533
92,32,-0.435903756952
93,32,-0.385256621388
94,32,-0.333089053946
95,32,-0.279606936182
96,32,-0.225021337581
97,32,-0.169547682564
98,32,-0.113404900302
99,32,-0.056814560709
0,33,0.000000000000
1,33,0.055023751707
2,33,0.109830349804
3,33,0.164203497687
4,33,0.217928609382
5,33,0.270793656418
6,33,0.322590004606
7,33,0.373113237423
8,33,0.422163962751
9,33,0.469548599787
10,33,0.515080143015
11,33,0.558578900237
12,33,0.599873201730
13,33,0.638800077752
14,33,0.675205901707
15,33,0.708946996440
16,33,0.739890201265
17,33,0.767913397489
18,33,0.792905990360
19,33,0.814769345532
20,33,0.833417178329
21,33,0.848775894275
22,33,0.860784879535
23,33,0.869396740132
24,33,0.874577488984
25,33,0.876306680044
26,33,0.874577488984
27,33,0.869396740132
28,33,0.860784879535
29,33,0.848775894275
30,33,0.833417178329
31,33,0.814769345532
32,33,0.792905990360
33,33,0.767913397489
34,33,0.739890201265
35,33,0.708946996440
36,33,0.675205901707
37,33,0.638800077752
38,33,0.599873201730
39,33,0.558578900237
40,33,0.515080143015
41,33,0.469548599787
42,33,0.422163962751
43,33,0.373113237423
44,33,0.322590004606
45,33,0.270793656418
46,33,0.217928609382
47,33,0.164203497687
48,33,0.109830349804
49,33,0.055023751707
50,33,0.000000000000
51,33,-0.055023751707
52,33,-0.109830349804
53,33,-0.164203497687
54,33,-0.217928609382
55,33,-0.270793656418
56,33,-0.322590004606
57,33,-0.373113237423
58,33,-0.422163962751
59,33,-0.469548599787
60,33,-0.515080143015
61,33,-0.558578900237
62,33,-0.599873201730
63,33,-0.638800077752
64,33,-0.675205901707
65,33,-0.708946996440
66,33,-0.739890201265
67,33,-0.767913397489
68,33,-0.792905990360
69,33,-0.814769345532
70,33,-0.833417178329
71,33,-0.848775894275
72,33,-0.860784879535
73,33,-0.869396740132
74,33,-0.874577488984
75,33,-0.876306680044
76,33,-0.874577488984
77,33,-0.869396740132
78,33,-0.860784879535
79,33,-0.848775894275
80,33,-0.833417178329
81,33,-0.814769345532
82,33,-0.792905990360
83,33,-0.767913397489
84,33,-0.739890201265
85,33,-0.708946996440
86,33,-0.675205901707
87,33,-0.638800077752
88,33,-0.599873201730
89,33,-0.558578900237
90,33,-0.515080143015
91,33,-0.469548599787
92,33,-0.422163962751
93,33,-0.373113237423
94,33,-0.322590004606
95,33,-0.270793656418
96,33,-0.217928609382
97,33,-0.164203497687
98,33,-0.109830349804
99,33,-0.055023751707
0,34,0.000000000000
1,34,0.053015789095
2,34,0.105822349092
3,34,0.158211276622
4,34,0.209975816523
5,34,0.260911677805
6,34,0.310817839895
7,34,0.359497345969
8,34,0.406758080257
9,34,0.452413526233
10,34,0.496283502709
11,34,0.538194874930
12,34,0.577982237857
13,34,0.615488568947
14,34,0.650565847845
15,34,0.683075640556
16,34,0.712889645783
17,34,0.739890201265
18,34,0.763970748147
19,34,0.785036251511
20,34,0.803003575439
21,34,0.817801811112
22,34,0.829372556655
23,34,0.837670147621
24,34,0.842661837209
25,34,0.844327925502
26,34,0.842661837209
27,34,0.837670147621
28,34,0.829372556655
29,34,0.817801811112
30,34,0.803003575439
31,34,0.785036251511
32,34,0.763970748147
33,34,0.739890201265
34,34,0.712889645783
35,34,0.683075640556
